link,date,title,address,area,rooms,suite,bathrooms,garage,price,condo,zone,district,characteristics,createdAt
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=5,2020-04-08,"Sala Comercial para alugar, 76m²","Rua Cincinato Braga, 321 - Bela Vista, São Paulo - SP",76,--,--,2,2,3500,1583,Centro,Bela Vista,[],2023-07-25-16:04:28
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=5,2020-04-08,"Apartamento com 1 Quarto para alugar, 43m²","Rua Paim, 285 - Bela Vista, São Paulo - SP",43,1,--,1,1,2680,475,Centro,Bela Vista,"[""Ar-condicionado"",""Closet"",""Cozinha americana"",""Mobiliado"",""Varanda gourmet"",""Academia"",""Churrasqueira"",""Espaço gourmet"",""Jardim"",""Piscina"",""Salão de festas"",""Salão de jogos"",""Bicicletário"",""Elevador"",""Lavanderia"",""Sauna"",""Spa"",""Condomínio fechado"",""Portão eletrônico"",""Portaria 24h""]",2023-07-25-16:04:28
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=5,2020-04-08,"Casa de Condomínio com 2 Quartos para alugar, 114m²","Rua Sassaki, 471 - Vila Marari, São Paulo - SP",114,2,2,3,2,2400,600,Zona Sul,Vila Marari,[],2023-07-25-16:04:28
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=5,2020-04-08,"Apartamento com 1 Quarto para alugar, 35m²","Rua Doutor Franco da Rocha, 374 - Perdizes, São Paulo - SP",35,1,--,1,1,3099,,,,"[""Piscina"",""Mobiliado"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Ar-condicionado"",""Jardim"",""Móvel planejado"",""Salão de festas"",""Bicicletário"",""Portaria 24h"",""Armário embutido"",""Chuveiro a gás"",""Cozinha americana"",""Lavanderia"",""Quadra de squash"",""Sauna"",""Portão eletrônico""]",2023-07-25-16:04:28
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=5,2020-04-08,"Apartamento com 3 Quartos para alugar, 70m²","Avenida Marechal Fiuza de Castro, 373 - Jardim Pinheiros, São Paulo - SP",70,3,--,2,1,1200,650,Zona Oeste,Jardim Pinheiros,"[""Aceita animais"",""Ar-condicionado"",""Academia"",""Jardim"",""Piscina"",""Playground"",""Espaço gourmet"",""Salão de festas"",""Salão de jogos"",""Bicicletário"",""Elevador"",""Sauna"",""Spa"",""Condomínio fechado"",""Portão eletrônico"",""Portaria 24h""]",2023-07-25-16:04:28
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=5,2020-04-08,"Apartamento com 2 Quartos para alugar, 70m²","Rua João Rudge - Casa Verde, São Paulo - SP",70,2,1,2,1,4000,,,,"[""Piscina"",""Mobiliado"",""Churrasqueira"",""Elevador"",""Varanda"",""Área de serviço"",""Playground"",""Salão de festas"",""Quadra poliesportiva"",""Conexão à internet"",""Interfone"",""Lavanderia"",""TV a cabo"",""Sauna""]",2023-07-25-16:04:28
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=5,2020-04-08,"Flat com 1 Quarto para alugar, 29m²","Avenida Brigadeiro Faria Lima, 3989 - Itaim Bibi, São Paulo - SP",29,1,1,1,1,1800,,,,"[""Piscina"",""Academia"",""Garagem"",""Ar-condicionado"",""Perto de vias de acesso"",""Perto de escolas"",""Perto de shopping"",""Interfone"",""Lavanderia"",""Perto de transporte público"",""Sauna""]",2023-07-25-16:04:28
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=5,2020-04-08,"Apartamento com 2 Quartos para alugar, 56m²","Rua Manoel Salgado, 381 - Vila Caraguatá, São Paulo - SP",56,2,,1,1,1290,,,,,2023-07-25-16:04:28
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=5,2020-04-08,"Apartamento com 1 Quarto para alugar, 50m²","Rua São Domingos, 201 - Bela Vista, São Paulo - SP",50,1,--,1,--,1500,,,,"[""Aceita animais"",""Elevador"",""Portão eletrônico""]",2023-07-25-16:04:28
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=5,2020-04-08,"Apartamento com 1 Quarto para alugar, 69m²","Rua Iguatemi, 335 - Itaim Bibi, São Paulo - SP",69,1,--,1,--,3000,924,Zona Sul,Itaim Bibi,"[""Cozinha americana"",""Elevador"",""Portaria 24h""]",2023-07-25-16:04:28
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=5,2020-04-08,"Flat com 1 Quarto para alugar, 36m²","Alameda Campinas, 675 - Jardim Paulista, São Paulo - SP",36,1,1,1,1,1200,,,,"[""Piscina"",""Mobiliado"",""Elevador"",""Condomínio fechado"",""Varanda"",""Academia"",""Espaço gourmet"",""Ar-condicionado"",""Jardim"",""Piscina infantil"",""Espaço verde / Parque"",""Salão de festas"",""Escritório"",""Conexão à internet"",""Gerador elétrico"",""Interfone"",""Sistema de alarme"",""TV a cabo"",""Circuito de segurança"",""Gramado"",""Piscina para adulto"",""Recepção"",""Salão de jogos"",""Sauna""]",2023-07-25-16:04:28
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 60m²","Avenida Bem-te-vi - Moema, São Paulo - SP",60,1,--,1,1,2500,558,Zona Sul,Moema,"[""Quadra poliesportiva"",""Elevador"",""Jardim"",""Condomínio fechado"",""Portão eletrônico"",""Portaria 24h"",""Bicicletário"",""Salão de festas""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Casa de Condomínio com 2 Quartos para alugar, 80m²","Avenida Belisário Pena, 817 - Vila Maria Alta, São Paulo - SP",80,2,,2,1,1400,,,,,2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 44m²","Avenida Jacutinga, 632 - Indianópolis, São Paulo - SP",44,1,,2,1,2300,,,,,2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 44m²","Rua Conceição de Monte Alegre - Cidade Monções, São Paulo - SP",44,1,1,2,1,2000,616,Zona Sul,Cidade Monções,"[""Cozinha americana"",""Aceita animais"",""Elevador"",""Bicicletário"",""Portaria 24h""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para venda ou aluguel, 38m²","Rua Vitória - Santa Efigênia, São Paulo - SP",38,1,--,1,--,1070,,,,"[""Cozinha"",""Interfone""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 50m²","Rua Mourato Coelho, 590 - Pinheiros, São Paulo - SP",50,1,1,2,1,2600,760,Zona Oeste,Pinheiros,"[""Cozinha americana"",""Academia"",""Churrasqueira"",""Piscina"",""Salão de festas"",""Elevador"",""Portaria 24h""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Flat com 1 Quarto para alugar, 40m²","Rua João Cachoeira, 1577 - Vila Nova Conceição, São Paulo - SP",40,1,1,1,1,3970,640,Zona Sul,Itaim Bibi,"[""Interfone"",""Mobiliado"",""Academia"",""Churrasqueira"",""Espaço gourmet"",""Piscina"",""Salão de festas"",""Ar-condicionado"",""Varanda"",""Jardim""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Flat com 1 Quarto para alugar, 42m²","Rua Haddock Lobo, 867 - Cerqueira César, São Paulo - SP",42,1,,1,1,1800,,,,,2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 2 Quartos para alugar, 70m²","Alameda dos Jurupis, 896 - Moema, São Paulo - SP",70,2,2,2,1,4620,860,Zona Sul,Moema,"[""Piscina"",""Playground"",""Quadra poliesportiva"",""Academia"",""Mobiliado"",""Quadra de tênis"",""Salão de festas"",""Varanda""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 2 Quartos para venda ou aluguel, 57m²","Rua João Moura, 1347 - Pinheiros, São Paulo - SP",57,2,--,2,1,2700,1030,Zona Oeste,Vila Madalena,"[""Piscina"",""Jardim"",""Condomínio fechado"",""Salão de festas"",""Elevador""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 42m²","Rua Herculano de Freitas, 237 - Bela Vista, São Paulo - SP",42,1,--,1,1,2000,700,Centro,Bela Vista,"[""Área de serviço"",""Armário na cozinha"",""Armário no banheiro"",""Box blindex"",""Interfone"",""Piso laminado"",""Varanda"",""Academia"",""Piscina"",""Jardim"",""Quadra poliesportiva"",""Elevador"",""Salão de festas"",""Portão eletrônico"",""Portaria 24h"",""Área de lazer"",""Entrada de serviço"",""Guarita"",""Hall de entrada"",""Piscina para adulto""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Casa com 4 Quartos para alugar, 700m²","Rua Trasybulo Pinheiro de Albuquerque, 1201 - Jardim Santa Helena, São Paulo - SP",700,4,2,6,6,5998,384,Zona Sul,Jardim Santa Helena,[],2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 42m²","Rua dos Franceses, 323 - Morro dos Ingleses, São Paulo - SP",42,1,--,1,1,3100,,Centro,Morro dos Ingleses,"[""Academia"",""Condomínio fechado"",""Jardim"",""Piscina"",""Salão de festas"",""Salão de jogos"",""Elevador"",""Lavanderia"",""Sauna"",""Ar-condicionado"",""Mobiliado""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 38m²","Avenida Nove de Julho, 1510 - Bela Vista, São Paulo - SP",38,1,--,1,1,2480,508,Centro,Bela Vista,[],2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 2 Quartos para alugar, 54m²","Rua Luís Martins, 95 - Alto da Lapa, São Paulo - SP",54,2,1,2,1,2550,700,Zona Oeste,Alto da Lapa,"[""Ar-condicionado"",""Cozinha americana"",""Aceita animais"",""Academia"",""Churrasqueira"",""Espaço gourmet"",""Jardim"",""Piscina"",""Playground"",""Quadra poliesportiva"",""Salão de festas"",""Salão de jogos"",""Elevador"",""Portaria 24h""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Kitnet com 1 Quarto para alugar, 22m²","Rua Barão de Campos Gerais - Real Parque, São Paulo - SP",22,1,1,1,--,1430,250,Zona Sul,Real Parque,"[""Mobiliado""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Flat com 1 Quarto para alugar, 50m²","Rua Haddock Lobo, 804 - Cerqueira César, São Paulo - SP",50,1,1,1,1,5500,,Zona Oeste,Jardins,"[""Armário embutido no quarto"",""Ventilação natural"",""Ambientes integrados"",""Armário na cozinha"",""Armário no banheiro"",""Box blindex"",""Conexão à internet"",""Janela grande""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Kitnet com 1 Quarto para alugar, 15m²","Rua Ipioca, 93 - Jardim Oriental, São Paulo - SP",15,1,--,1,--,680,,Zona Sul,Jardim Oriental,[],2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 3 Quartos para alugar, 134m²","Rua Bernardo dos Santos, 10 - Jardim Olympia, São Paulo - SP",134,3,1,2,2,4500,970,Zona Oeste,Jardim Olympia,"[""Aceita animais"",""Ar-condicionado"",""Closet"",""Mobiliado"",""Varanda gourmet"",""Academia"",""Churrasqueira"",""Cinema"",""Espaço gourmet"",""Jardim"",""Piscina"",""Playground"",""Quadra de tênis"",""Quadra poliesportiva"",""Salão de festas"",""Salão de jogos"",""Acesso para deficientes"",""Bicicletário"",""Elevador"",""Sauna"",""Spa"",""Condomínio fechado"",""Portão eletrônico"",""Portaria 24h""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Flat com 1 Quarto para alugar, 52m²","Avenida Moema, 177 - Moema, São Paulo - SP",52,1,1,1,1,2000,1100,Zona Sul,Moema,"[""Cozinha"",""Interfone"",""Mobiliado"",""Academia"",""Churrasqueira"",""Piscina"",""Piscina infantil"",""Salão de festas"",""Ar-condicionado"",""Varanda"",""Jardim"",""Sauna""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 31m²","Rua Santo Amaro, 240 - Bela Vista, São Paulo - SP",31,1,--,1,--,1250,253,Centro,Bela Vista,"[""Aceita animais"",""Elevador"",""Portão eletrônico""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 37m²","Rua Itararé, 177 - Bela Vista, São Paulo - SP",37,1,--,1,1,2500,500,Centro,Bela Vista,"[""Aceita animais"",""Academia"",""Churrasqueira"",""Jardim"",""Piscina"",""Salão de festas"",""Elevador"",""Portaria 24h"",""Sauna""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 50m²","Rua Doutor Vila Nova, 35 - Vila Buarque, São Paulo - SP",50,1,--,1,--,2200,690,Centro,Vila Buarque,"[""Vigia"",""Elevador"",""Mobiliado""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 3 Quartos para alugar, 100m²","Rua Matias Aires, 300 - Consolação, São Paulo - SP",100,3,1,2,2,6757,1354,Centro,Consolação,"[""Aceita animais"",""Ar-condicionado"",""Closet"",""Cozinha americana"",""Mobiliado"",""Varanda gourmet"",""Academia"",""Churrasqueira"",""Espaço gourmet"",""Jardim"",""Piscina"",""Playground"",""Quadra poliesportiva"",""Salão de festas"",""Salão de jogos"",""Bicicletário"",""Elevador"",""Sauna"",""Portão eletrônico"",""Portaria 24h"",""Condomínio fechado""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 84m²","Rua João Moura, 870 - Pinheiros, São Paulo - SP",84,1,1,3,2,4500,1518,Zona Oeste,Pinheiros,"[""Ar-condicionado"",""Closet"",""Aceita animais"",""Academia"",""Churrasqueira"",""Espaço gourmet"",""Jardim"",""Piscina"",""Playground"",""Quadra poliesportiva"",""Salão de festas"",""Salão de jogos"",""Elevador"",""Sauna"",""Spa"",""Portaria 24h"",""Quarto extra reversível"",""Acesso para deficientes"",""Portão eletrônico""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Sala Comercial para alugar, 76m²","Rua Cincinato Braga, 321 - Bela Vista, São Paulo - SP",76,--,--,2,2,3500,1583,Centro,Bela Vista,[],2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 43m²","Rua Paim, 285 - Bela Vista, São Paulo - SP",43,1,--,1,1,2680,475,Centro,Bela Vista,"[""Ar-condicionado"",""Closet"",""Cozinha americana"",""Mobiliado"",""Varanda gourmet"",""Academia"",""Churrasqueira"",""Espaço gourmet"",""Jardim"",""Piscina"",""Salão de festas"",""Salão de jogos"",""Bicicletário"",""Elevador"",""Lavanderia"",""Sauna"",""Spa"",""Condomínio fechado"",""Portão eletrônico"",""Portaria 24h""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Casa de Condomínio com 2 Quartos para alugar, 114m²","Rua Sassaki, 471 - Vila Marari, São Paulo - SP",114,2,2,3,2,2400,600,Zona Sul,Vila Marari,[],2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 35m²","Rua Doutor Franco da Rocha, 374 - Perdizes, São Paulo - SP",35,1,--,1,1,3099,,,,"[""Piscina"",""Mobiliado"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Ar-condicionado"",""Jardim"",""Móvel planejado"",""Salão de festas"",""Bicicletário"",""Portaria 24h"",""Armário embutido"",""Chuveiro a gás"",""Cozinha americana"",""Lavanderia"",""Quadra de squash"",""Sauna"",""Portão eletrônico""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 3 Quartos para alugar, 70m²","Avenida Marechal Fiuza de Castro, 373 - Jardim Pinheiros, São Paulo - SP",70,3,--,2,1,1200,650,Zona Oeste,Jardim Pinheiros,"[""Aceita animais"",""Ar-condicionado"",""Academia"",""Jardim"",""Piscina"",""Playground"",""Espaço gourmet"",""Salão de festas"",""Salão de jogos"",""Bicicletário"",""Elevador"",""Sauna"",""Spa"",""Condomínio fechado"",""Portão eletrônico"",""Portaria 24h""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 2 Quartos para alugar, 70m²","Rua João Rudge - Casa Verde, São Paulo - SP",70,2,1,2,1,4000,,,,"[""Piscina"",""Mobiliado"",""Churrasqueira"",""Elevador"",""Varanda"",""Área de serviço"",""Playground"",""Salão de festas"",""Quadra poliesportiva"",""Conexão à internet"",""Interfone"",""Lavanderia"",""TV a cabo"",""Sauna""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Flat com 1 Quarto para alugar, 29m²","Avenida Brigadeiro Faria Lima, 3989 - Itaim Bibi, São Paulo - SP",29,1,1,1,1,1800,,,,"[""Piscina"",""Academia"",""Garagem"",""Ar-condicionado"",""Perto de vias de acesso"",""Perto de escolas"",""Perto de shopping"",""Interfone"",""Lavanderia"",""Perto de transporte público"",""Sauna""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 2 Quartos para alugar, 56m²","Rua Manoel Salgado, 381 - Vila Caraguatá, São Paulo - SP",56,2,,1,1,1290,,,,,2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 50m²","Rua São Domingos, 201 - Bela Vista, São Paulo - SP",50,1,--,1,--,1500,,,,"[""Aceita animais"",""Elevador"",""Portão eletrônico""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Apartamento com 1 Quarto para alugar, 69m²","Rua Iguatemi, 335 - Itaim Bibi, São Paulo - SP",69,1,--,1,--,3000,924,Zona Sul,Itaim Bibi,"[""Cozinha americana"",""Elevador"",""Portaria 24h""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2020-04-08,"Flat com 1 Quarto para alugar, 36m²","Alameda Campinas, 675 - Jardim Paulista, São Paulo - SP",36,1,1,1,1,1200,,,,"[""Piscina"",""Mobiliado"",""Elevador"",""Condomínio fechado"",""Varanda"",""Academia"",""Espaço gourmet"",""Ar-condicionado"",""Jardim"",""Piscina infantil"",""Espaço verde / Parque"",""Salão de festas"",""Escritório"",""Conexão à internet"",""Gerador elétrico"",""Interfone"",""Sistema de alarme"",""TV a cabo"",""Circuito de segurança"",""Gramado"",""Piscina para adulto"",""Recepção"",""Salão de jogos"",""Sauna""]",2023-07-25-16:04:33
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2020-04-08,"Apartamento com 1 Quarto para alugar, 39m²","Rua Doutor Plínio Barreto, 141 - Bela Vista, São Paulo - SP",39,1,--,1,1,2400,370,Centro,Bela Vista,"[""Cozinha americana"",""Mobiliado"",""Salão de festas"",""Bicicletário"",""Elevador"",""Condomínio fechado"",""Portão eletrônico"",""Portaria 24h""]",2023-07-25-16:04:37
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2020-04-08,"Flat com 1 Quarto para alugar, 40m²","Rua João Cachoeira, 1577 - Vila Nova Conceição, São Paulo - SP",40,1,1,1,1,3970,640,Zona Sul,Itaim Bibi,"[""Interfone"",""Mobiliado"",""Academia"",""Churrasqueira"",""Espaço gourmet"",""Piscina"",""Salão de festas"",""Ar-condicionado"",""Varanda"",""Jardim""]",2023-07-25-16:04:37
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2020-04-08,"Apartamento com 2 Quartos para alugar, 60m²","Avenida Doutor Cardoso de Melo - Vila Olímpia, São Paulo - SP",60,2,,1,1,2300,,,,,2023-07-25-16:04:37
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2020-04-08,"Apartamento com 1 Quarto para alugar, 40m²","Rua Padre Carvalho, 348 - Pinheiros, São Paulo - SP",40,1,--,1,1,4208,801,Zona Oeste,Pinheiros,"[""Circuito de segurança"",""Vigia"",""Serviços pay per use"",""Academia"",""Condomínio fechado"",""Elevador"",""Espaço gourmet"",""Jardim"",""Piscina"",""Salão de festas"",""Depósito"",""Interfone"",""Ar-condicionado"",""Mobiliado""]",2023-07-25-16:04:37
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2020-04-08,"Apartamento com 1 Quarto para alugar, 37m²","Rua Itararé, 177 - Bela Vista, São Paulo - SP",37,1,--,1,1,2500,500,Centro,Bela Vista,"[""Aceita animais"",""Academia"",""Churrasqueira"",""Jardim"",""Piscina"",""Salão de festas"",""Elevador"",""Portaria 24h"",""Sauna""]",2023-07-25-16:04:37
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2020-04-08,"Apartamento com 2 Quartos para alugar, 70m²","Rua Gomes de Carvalho, 968 - Vila Olímpia, São Paulo - SP",70,2,--,2,1,2400,1100,Zona Sul,Vila Olímpia,"[""Aceita animais"",""Cozinha americana"",""Mobiliado"",""Academia"",""Espaço gourmet"",""Jardim"",""Piscina"",""Playground"",""Salão de festas"",""Acesso para deficientes"",""Bicicletário"",""Elevador"",""Portaria 24h"",""Portão eletrônico""]",2023-07-25-16:04:37
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2020-04-08,"Apartamento com 1 Quarto para alugar, 50m²","Rua Doutor Vila Nova, 35 - Vila Buarque, São Paulo - SP",50,1,--,1,--,2200,690,Centro,Vila Buarque,"[""Vigia"",""Elevador"",""Mobiliado""]",2023-07-25-16:04:37
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2020-04-08,"Flat com 1 Quarto para alugar, 35m²","Avenida Ibijaú, 368 - Moema, São Paulo - SP",35,1,1,1,1,1500,1000,Zona Sul,Moema,"[""Academia"",""Condomínio fechado"",""Jardim"",""Piscina"",""Quadra de tênis"",""Quadra poliesportiva"",""Salão de festas"",""Elevador"",""Sauna"",""Spa"",""Lavanderia"",""Lareira"",""Ar-condicionado"",""Mobiliado"",""Varanda gourmet""]",2023-07-25-16:04:37
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2020-04-08,"Apartamento com 1 Quarto para alugar, 69m²","Rua Iguatemi, 335 - Itaim Bibi, São Paulo - SP",69,1,--,1,--,3000,924,Zona Sul,Itaim Bibi,"[""Cozinha americana"",""Elevador"",""Portaria 24h""]",2023-07-25-16:04:37
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2020-04-08,"Apartamento com 1 Quarto para alugar, 55m²","Alameda Ministro Rocha Azevedo, 52 - Cerqueira César, São Paulo - SP",55,1,1,1,1,3900,2100,Centro,Bela Vista,"[""Circuito de segurança"",""Espaço teen"",""Espaço verde / Parque"",""Gerador elétrico"",""Gramado"",""Piscina infantil"",""Piscina para adulto"",""Pista de cooper"",""Recepção"",""Sala de massagem"",""Serviços pay per use"",""Sistema de alarme"",""Vigia"",""Academia"",""Condomínio fechado"",""Churrasqueira"",""Cinema"",""Espaço gourmet"",""Jardim"",""Piscina"",""Playground"",""Quadra de squash"",""Salão de festas"",""Salão de jogos"",""Elevador"",""Lavanderia"",""Sauna"",""Spa"",""Área de serviço"",""Depósito"",""Escritório"",""Interfone"",""Quintal"",""TV a cabo"",""Varanda"",""Ar-condicionado"",""Mobiliado""]",2023-07-25-16:04:37
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2020-04-08,"Apartamento com 3 Quartos para alugar, 59m²","Rua Francisco Hurtado, 30 - Água Funda, São Paulo - SP",59,3,1,2,1,1690,435,Zona Sul,Saúde,"[""Interfone"",""Varanda"",""Segurança 24h"",""Espaço gourmet"",""Salão de jogos""]",2023-07-25-16:04:37
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2020-04-08,"Apartamento com 1 Quarto para alugar, 35m²","Rua Luís Góis, 2172 - Mirandópolis, São Paulo - SP",35,1,1,1,--,1200,450,Zona Sul,Mirandópolis,"[""Aceita animais"",""Cozinha americana"",""Mobiliado""]",2023-07-25-16:04:37
https://web.archive.org/web/20200408/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2020-04-08,"Apartamento com 1 Quarto para alugar, 42m²","Rua José Getúlio, 109 - Liberdade, São Paulo - SP",42,1,--,1,1,2300,375,Centro,Aclimação,[],2023-07-25-16:04:37
